StationName,Latitude,Longitude
Dhaka,23.7319228,90.3966615
Chatmohar,24.1887526,89.2755732
Natore,24.41081305,88.96658965
Santahar,24.8059735,88.9860399
Talora,24.8237871,89.1785781
Bogura,24.8485692,89.3666678
Gaibandha,25.3323091,89.542466
Pirgacha,25.6593276,89.407802
Kaunia,25.7777897,89.4236255
Kurigram,25.8075574,89.6212955
Rangpur,25.7284973,89.2634621
Joypurhat,25.098996,89.0260363
Parbatipur,25.6532156,88.915503
Dinajpur,25.6249608,88.632424
Pirganj,25.859262,88.3578266
Joydebpur,23.997882,90.4200786
Tangail,24.2738464,89.9377198
Ishwardi Bypass,24.1550637,89.0574975
Akkelpur,24.9645943,89.0157574
Panchbibi,25.1885176,89.0215654
Birampur,25.3979257,88.9940017
Fulbari,25.4954304,88.968885
Chirirbandar,25.6458795,88.7758409
Ruhia,26.158179,88.3975246
Khulna,22.82038645,89.55792900173348
Noapara,23.0332329,89.39524326516693
Chuadanga,23.6380381,88.8546283
Alamdanga,23.7614107,88.93651
Poradaha,23.8640867,89.0316196
Bheramara,24.0232047,88.9918668
Pakshi,24.070877,89.0406856
Ishwardi,24.1302365,89.0627406
Saidpur,25.7870289,88.8931484
Nilphamari,25.9490764,88.8358417
Domar,26.1046376,88.8199769
Chilahati,26.2431402,88.7963052
Abdulpur,24.2598727,88.971789
Arani,24.2897643,88.8825729
Rajshahi,24.375032349999998,88.60854140477822
Daulatpur,22.8766319,89.522307
Gobra,22.9479095,89.8290566
Borashi,22.9949044,89.8426335
Gopalganj,23.03408,89.8401059
Chapta,23.1978933,89.7520757
Kashiani,23.2334792,89.7250801
Madhukhali,23.5467521,89.6307076
Baharpur,23.6863795,89.5615165
Kalukhali,23.7681463,89.4804096
Pangsha,23.7861527,89.4171519
Khoksha,23.8308846,89.3029737
Kumarkhali,23.8605756,89.2410244
Kushtia_Court,23.9070671,89.1282874
Azim Nagar,24.2065543,89.0059185
Lalmonirhat,25.911585000000002,89.44483890738553
Madhnagar,24.5026199,88.9599207
Badarganj,25.7071259,89.1808277
Mawa,23.5375399,90.2913785
Padma,23.4116142,90.2573015
Shibchar,23.3983671,90.2188185
Bhanga,23.4004807,89.9844964
Pukuria,23.4424507,89.9573489
Talma,23.4902665,89.8766674
Faridpur,23.6108764,89.8426903
Pachuria,23.7478822,89.7108993
Mirpur,23.8083649,90.3682614
Safdarpur,23.4624102,88.9614488
Benapole,23.0430994,88.9027779
Jamalganj,25.0305229,89.0219499
Hili,25.277513,89.0069924
Pabna,24.0159984,89.2561065
Tebunia,24.0740651,89.2061351
Dashuria,24.1126858,89.130372
Majhgram,24.1627166,89.0940227
Amnura_Bypass,24.6151297,88.3955117
Aditmari,25.92419175,89.3487254893703
Hatibandha,26.12837245,89.13843671853539
Patgram,26.3437585,89.0213325
Burimari,26.39613995,88.9351197
Kholahati,25.6564494,88.9749473
Chattogram,22.3340209,91.8295576
Feni,23.0131035,91.4031816
Cumilla,23.4636412,91.1667328
Akhaura,23.8692316,91.2060188
Bhairab_Bazar,24.0502591,90.9781951
Gafargaon,24.4536308,90.54785126380074
Mymensingh,24.7532728,90.4101031
Piyarpur,24.8790798,90.1966031
Melandah_Bazar,24.97823105,89.85348053701989
Islampur_Bazar,25.0778008,89.7916227
Bajra,22.9920794,91.1006125
Sonaimuri,23.0440112,91.0986423
Natherpetua,23.113199950000002,91.11541161158753
Ashuganj,24.0382393,91.0016427
Azampur,23.8926482,91.2207974
Shaistaganj,24.27836435,91.45038258629305
Sreemangal,24.3066483,91.7349843
Bhanugach,24.3518279,91.8415358
Maijgaon,24.6862621,91.95166903068619
Sylhet,24.8817611,91.8679883
Harashpur,24.0166274,91.3098775
Shahaji_Bazar,24.2527846,91.3819186
Nangolkot,23.1677702,91.198695
Shamshernagar,24.382933,91.9003337
Baramchal,24.587583,91.9788533
Kumira,22.5051698,91.71581409601735
Narundi,24.8650076,90.1199339
Sarishabari,24.7608313,89.8400644
Tarakandi,24.6857189,89.8243306
Kuliarchar,24.1510023,90.9286747
Bajitpur,24.1997228,90.9130239
Sararchar,24.21847975,90.90086623532832
Gachihata,24.3419288,90.8245692
Methikanda,23.9925823,90.8670217
Nandina,24.8677052,90.035903
Sreepur,24.1989858,90.4795567
Bhatiary,22.4299733,91.7488463
Thakrokona,24.907338850000002,90.81782023802404
Mohanganj,24.8708225,90.9730349
Hemnagar,24.5679749,89.8596709
Bhuapur,24.46730345,89.86667267512726
Hasanpur,23.135506,91.2372613
Meher,23.2451995,90.9433168
Hajiganj,23.2581807,90.8482297
Chandpur_Court,23.2255213,90.655019
Chandpur,23.2309202,90.6430506
Rajshahi_Court,24.3789741,88.56551185310644
Amnura,24.6151297,88.3955117
Rohanpur,24.8204543,88.3194605
Narayanganj,23.617983,90.505575
Cox's Bazar,21.4293611,92.0150366
Patiya,22.2978905,91.9820023
Dohazari,22.1633514,92.069168
Satkania,22.09211895,92.06197376490263
Biman_Bandar,23.852173, 90.408248
BBSetu_E,24.395839, 89.733521
Sonatola,25.040864, 89.497644
Bonar_Para,25.165736, 89.523663
Bamondanga,25.533746,89.4456638
Thakurgaon_Road,26.040901, 88.426682
B Sirajul Islam,26.326546870462778, 88.5357496953235
SH M Monsur Ali,24.397289, 89.690104
Ullapara,24.290268, 89.570837
Setabganj,25.798077, 88.461754
Kismat,26.2208009,88.4459969 
Jashore,23.154645, 89.207637
Mubarakganj,23.4004363,89.1244465
Kotchandpur,23.4156897,89.0134161
Darshana_Halt,23.526468, 88.796954
Ahsanganj,25.5717331,89.4299767
Jamtail,24.3612687,89.6604338
Boral_Bridge,24.214958,89.3808543
Chandradighalia,23.0735283,89.7768778
Choto Bahirbag,23.1408061,89.7817216
Boalmari_Bazar,23.389826, 89.687673
Naliagram,23.6025242,89.6056352
Sardah_Road,24.337185, 88.752381
Mirzapur,24.1055318,90.1014131
Teesta_Junction,25.808543, 89.440789
Amirabad,23.6396538,89.7442869
Muladhuli,24.1638224,89.1432797
Shibganj,25.995300, 88.402325
Jhikargacha,23.099104, 89.100657
Dhalarchar,23.8348143,89.6712619
Badherhat,23.8974413,89.6368003
Kashinathpur,23.9702362,89.5897317
Tantibandha,26.1283375,89.1386051
Dublia,23.9777286,89.3681489
Raghabpur,23.9953261,89.3042279
Chapai Nawabganj,24.598882903270816, 88.28043662351625
Mahimaganj,25.1044679,89.4938063
Kankina,25.956043,89.2416787
Bhomradah,25.933306,88.36726
Badiakhali,25.235141,89.542555
Laksam,23.254613,91.12406
Brahmanbaria,23.966689,91.1090529
Maijdi Court,22.8606549,91.1049378
Choumuhani,22.9439118,91.1206903
Narsingdi,23.9308715,90.7159738
Mukundapur,23.9636205,91.2645929
Manikkhali,24.297385, 90.846645
Shyamgonj,24.838291, 90.579356
Netrakona,24.887376, 90.731261
Shashidal,23.639354,91.146913
Sholoshohor,22.368622, 91.826473
Kanchan_Junction,25.623360, 88.600960
Sultanpur,25.822892,88.40384
Akhanagar,26.098883,88.391353
Nayaniburuj,26.276834, 88.495815
Kulaura,24.522794,92.036618
Kishorganj,24.426237,90.788457
Gouripur_Myn,24.764154,90.565774
Barhatta,24.897760, 90.881536
Janali_Hat,22.396107,91.871763
Rajbari,23.762880187010023, 89.64514228882118
Sathia_Rajapur,23.972683998543346, 89.48652060816765
Sitlai,24.42140957247162, 88.52693118390665
Kakonhat,24.507007483455165, 88.47161642674972
Lolitnagar,24.562795224725292, 88.43494175311966
Tushbhandar,25.967162187489617, 89.20272154917323
Barkhata,26.20238756255221, 89.11110629462206
Gunabati,23.087594974325047, 91.29754216644658
Jamalpur_Town,24.91474263081778, 89.95444667287731
Dewanganj_Bazar,25.156827137014258, 89.75623419213875
Noakhali,22.827615021193107, 91.10131306475628
Quasba,23.74006959178681, 91.15535789739945
Nayapara,24.180788120867245, 91.35665761675486
Montola,24.069524343536038, 91.34504489269513
Kendua_Bazar,24.8567246632941, 89.90679508698554
Bidyaganj,24.82404368063134, 90.25936116344892
Atharabari,24.640974974401882, 90.713150212425
Jaforshahi,24.813078700217094, 89.85849894439038
Adv. Motiur Rahman,24.660946915236384, 89.81728662938426
Chitoshi_Road,23.235783030499633, 91.02788029600504
Modhu_Road,23.24430193947292, 90.75556670817045
Lokmanpur,24.281199104762447, 88.93361717875436
Nachole,24.724725937376554, 88.40253685966256
Chakaria,21.756285743939895, 92.04237137435422
Dulahazara,21.675352618716765, 92.07369239563904
Ramu,21.422186144341556, 92.09536312689504
Manmathapur,25.658762125571172, 88.85240293310203
Kawgaon,25.62846112510656, 88.57368699581144
Mongalpur,25.718787118871926, 88.53553914435658
